run_id,cell_id,trial_id,repeat_index,prompt_id,prompt_label,baseline_id,baseline_label,session_id,round_id,round_index,candidate_id,candidate_index,sampler_role,seed,render_status,image_path,carried_forward,selected,z,generation_params,entropy,channel_stddev,brightness_mean,edge_mean,passed_checks,failed_checks
portrait_character__seed_fixed_per_candidate__r1,portrait_character__seed_fixed_per_candidate,r1,0,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_ed7309b8b10f,rnd_6c01ca579b85,2,cand_220297f7b6da,4,mirror,1658561910,succeeded,/artifacts/cand_220297f7b6da.png,False,False,"[-0.10166072262012851, -0.3958401936888742, -0.009374833757494067, 0.08625308374450574, -0.057028707696230384]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 1319098760, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.668,64.976,114.997,18.167,5,[]
portrait_character__seed_fixed_per_candidate__r2,portrait_character__seed_fixed_per_candidate,r2,1,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_597984d232f1,rnd_2c1a2a471b6d,1,cand_ca1f283e65ef,0,baseline_prompt,2257477861,succeeded,/artifacts/cand_ca1f283e65ef.png,False,False,"[0.0, 0.0, 0.0, 0.0, 0.0]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""baseline_prompt"": true, ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3200626944, ""seed_group"": ""candidate:0"", ""seed_policy"": ""fixed-per-candidate"", ""steering_applied"": false, ""steering_mode"": ""low_dimensional""}",7.519,57.394,117.244,16.535,5,[]
portrait_character__seed_fixed_per_candidate__r2,portrait_character__seed_fixed_per_candidate,r2,1,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_597984d232f1,rnd_2c1a2a471b6d,1,cand_b073a91cfb4a,1,exploit,1614108166,succeeded,/artifacts/cand_b073a91cfb4a.png,False,False,"[0.16942764775191885, 0.055888694368438935, -0.02495290354402685, 0.06264336250640593, -0.026079450869534275]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 0.6, ""first_round_role_behavior"": ""keep_exploit_close"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3200626944, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.639,72.85,105.124,18.873,5,[]
portrait_character__seed_fixed_per_candidate__r2,portrait_character__seed_fixed_per_candidate,r2,1,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_597984d232f1,rnd_2c1a2a471b6d,1,cand_1214f034447d,2,refine,1662487966,succeeded,/artifacts/cand_1214f034447d.png,False,True,"[0.04761155238020337, -0.6124118777943732, -0.304899146813913, 0.16888825740050903, -0.13999320983777797]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3200626944, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.646,54.87,108.644,12.959,5,[]
portrait_character__seed_fixed_per_candidate__r2,portrait_character__seed_fixed_per_candidate,r2,1,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_597984d232f1,rnd_2c1a2a471b6d,1,cand_8214cb104668,3,orthogonal,3702536600,succeeded,/artifacts/cand_8214cb104668.png,False,False,"[0.14437417114235945, 0.05212024405065807, 0.6018584366535019, 0.3158362611448256, -0.18125522679944067]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.35, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.1833, 0.0, 0.8331, 0.4582, -0.2499], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3200626944, ""seed_group"": ""candidate:3"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.747,64.275,102.406,11.002,4,"[""has_edge_detail""]"
portrait_character__seed_fixed_per_candidate__r2,portrait_character__seed_fixed_per_candidate,r2,1,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_597984d232f1,rnd_2c1a2a471b6d,1,cand_326805bf955a,4,mirror,1627307681,succeeded,/artifacts/cand_326805bf955a.png,False,False,"[-0.2264067773840453, -0.16160533266328525, 0.04436864747753315, -0.5829294846800327, 0.3150370242067529]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.45, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [-0.2499, -0.1833, 0.0, -0.8331, 0.4582], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3200626944, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.032,64.089,133.138,11.742,4,"[""has_edge_detail""]"
portrait_character__seed_fixed_per_candidate__r2,portrait_character__seed_fixed_per_candidate,r2,1,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_597984d232f1,rnd_6b0ec03e6410,2,cand_a6acb9ed9021,0,incumbent,1662487966,succeeded,/artifacts/cand_1214f034447d.png,True,False,"[0.04761155238020337, -0.6124118777943732, -0.304899146813913, 0.16888825740050903, -0.13999320983777797]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""carried_forward"": true, ""carried_forward_candidate_id"": ""cand_1214f034447d"", ""carried_forward_round_id"": ""rnd_2c1a2a471b6d"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3200626944, ""seed_group"": ""carried_forward"", ""seed_policy"": ""fixed-per-candidate"", ""seed_preserved"": true, ""steering_mode"": ""low_dimensional""}",7.646,54.87,108.644,12.959,5,[]
portrait_character__seed_fixed_per_candidate__r2,portrait_character__seed_fixed_per_candidate,r2,1,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_597984d232f1,rnd_6b0ec03e6410,2,cand_974882bbfe4e,1,exploit,1348808324,succeeded,/artifacts/cand_974882bbfe4e.png,False,False,"[0.17585722352480382, -0.2929389572551528, -0.20236935266103848, 0.16351570508294977, -0.06455204653197688]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3627762909, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.548,75.474,97.922,13.361,5,[]
portrait_character__seed_fixed_per_candidate__r2,portrait_character__seed_fixed_per_candidate,r2,1,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_597984d232f1,rnd_6b0ec03e6410,2,cand_8ee38e0a3f2a,2,refine,3819318487,succeeded,/artifacts/cand_8ee38e0a3f2a.png,False,False,"[0.1638347796959615, -0.38362383589006277, -0.0626984148370929, 0.10866023538284295, -0.11726227924891015]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3627762909, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.763,72.442,125.644,24.421,5,[]
portrait_character__seed_fixed_per_candidate__r2,portrait_character__seed_fixed_per_candidate,r2,1,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_597984d232f1,rnd_6b0ec03e6410,2,cand_e5c801984f70,3,orthogonal,433828044,succeeded,/artifacts/cand_e5c801984f70.png,False,False,"[0.08147548694655384, -0.12909827833921708, -0.05121313658545389, 0.060006401270055285, -0.08700775737217295]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3627762909, ""seed_group"": ""candidate:3"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.329,49.056,117.061,19.225,5,[]
portrait_character__seed_fixed_per_candidate__r2,portrait_character__seed_fixed_per_candidate,r2,1,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_597984d232f1,rnd_6b0ec03e6410,2,cand_eb118b18203e,4,mirror,3015180941,succeeded,/artifacts/cand_eb118b18203e.png,False,False,"[-0.11719293737453315, -0.4062170695988238, -0.05999947828285842, 0.08973970056915369, -0.0547777379073432]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3627762909, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.687,62.024,107.404,17.049,5,[]
portrait_character__seed_fixed_per_candidate__r3,portrait_character__seed_fixed_per_candidate,r3,2,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_d269bc017bfe,rnd_73390432731f,1,cand_34f6f2921bc4,0,baseline_prompt,1191162283,succeeded,/artifacts/cand_34f6f2921bc4.png,False,False,"[0.0, 0.0, 0.0, 0.0, 0.0]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""baseline_prompt"": true, ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 332444569, ""seed_group"": ""candidate:0"", ""seed_policy"": ""fixed-per-candidate"", ""steering_applied"": false, ""steering_mode"": ""low_dimensional""}",7.594,52.732,126.479,11.31,4,"[""has_edge_detail""]"
portrait_character__seed_fixed_per_candidate__r3,portrait_character__seed_fixed_per_candidate,r3,2,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_d269bc017bfe,rnd_73390432731f,1,cand_ad79a909b67e,1,exploit,1789389641,succeeded,/artifacts/cand_ad79a909b67e.png,False,False,"[0.17301350168241814, 0.044485482508908596, -0.031196154273487823, 0.06018750894272103, -0.02340691793791112]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 0.6, ""first_round_role_behavior"": ""keep_exploit_close"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 332444569, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.501,53.269,115.101,25.402,5,[]
portrait_character__seed_fixed_per_candidate__r3,portrait_character__seed_fixed_per_candidate,r3,2,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_d269bc017bfe,rnd_73390432731f,1,cand_24ded73a3a2d,2,refine,1100998087,succeeded,/artifacts/cand_24ded73a3a2d.png,False,True,"[0.04836678605537272, -0.6132688724979554, -0.29490172364756245, 0.18227959744419336, -0.14060250985327327]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 332444569, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.834,75.93,110.118,17.205,5,[]
portrait_character__seed_fixed_per_candidate__r3,portrait_character__seed_fixed_per_candidate,r3,2,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_d269bc017bfe,rnd_73390432731f,1,cand_1c8f0957a887,3,orthogonal,1120101906,succeeded,/artifacts/cand_1c8f0957a887.png,False,False,"[0.13860482001613053, 0.05184535982947163, 0.601547471448616, 0.32111844592712663, -0.1775509667998806]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.35, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.1833, 0.0, 0.8331, 0.4582, -0.2499], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 332444569, ""seed_group"": ""candidate:3"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.521,53.655,105.297,9.94,4,"[""has_edge_detail""]"
portrait_character__seed_fixed_per_candidate__r3,portrait_character__seed_fixed_per_candidate,r3,2,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_d269bc017bfe,rnd_73390432731f,1,cand_8d121269d51b,4,mirror,3802970036,succeeded,/artifacts/cand_8d121269d51b.png,False,False,"[-0.22787666430585793, -0.15653328228193475, 0.03395878345469009, -0.5833996768409038, 0.3169561097235483]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.45, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [-0.2499, -0.1833, 0.0, -0.8331, 0.4582], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 332444569, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.625,70.3,113.822,21.131,5,[]
portrait_character__seed_fixed_per_candidate__r3,portrait_character__seed_fixed_per_candidate,r3,2,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_d269bc017bfe,rnd_42c069f837cc,2,cand_3f3e65c87329,0,incumbent,1100998087,succeeded,/artifacts/cand_24ded73a3a2d.png,True,False,"[0.04836678605537272, -0.6132688724979554, -0.29490172364756245, 0.18227959744419336, -0.14060250985327327]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""carried_forward"": true, ""carried_forward_candidate_id"": ""cand_24ded73a3a2d"", ""carried_forward_round_id"": ""rnd_73390432731f"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 332444569, ""seed_group"": ""carried_forward"", ""seed_policy"": ""fixed-per-candidate"", ""seed_preserved"": true, ""steering_mode"": ""low_dimensional""}",7.834,75.93,110.118,17.205,5,[]
portrait_character__seed_fixed_per_candidate__r3,portrait_character__seed_fixed_per_candidate,r3,2,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_d269bc017bfe,rnd_42c069f837cc,2,cand_2ad1ae07137b,1,exploit,3366131570,succeeded,/artifacts/cand_2ad1ae07137b.png,False,False,"[0.2130279955051577, -0.275267508518589, -0.14279009493464287, 0.15991616334123065, -0.09406246959503325]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2674028072, ""seed_group"": ""candidate:1"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.808,67.101,121.148,13.982,5,[]
portrait_character__seed_fixed_per_candidate__r3,portrait_character__seed_fixed_per_candidate,r3,2,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_d269bc017bfe,rnd_42c069f837cc,2,cand_c255df3b94c0,2,refine,2998916416,succeeded,/artifacts/cand_c255df3b94c0.png,False,False,"[0.15472405162420186, -0.413330197740253, -0.07930920509688272, 0.09036111422447697, -0.14677924587188462]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2674028072, ""seed_group"": ""candidate:2"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.765,75.296,93.589,20.71,5,[]
portrait_character__seed_fixed_per_candidate__r3,portrait_character__seed_fixed_per_candidate,r3,2,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_d269bc017bfe,rnd_42c069f837cc,2,cand_86a6432103c5,3,orthogonal,3141100590,succeeded,/artifacts/cand_86a6432103c5.png,False,False,"[0.07380026697973749, -0.13394221716612192, -0.06651172626749635, 0.11146192595151996, -0.08298378615530642]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2674028072, ""seed_group"": ""candidate:3"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.449,49.674,137.349,12.807,5,[]
portrait_character__seed_fixed_per_candidate__r3,portrait_character__seed_fixed_per_candidate,r3,2,portrait_character,Portrait / character,seed_fixed_per_candidate,Seed policy: fixed per candidate,ses_d269bc017bfe,rnd_42c069f837cc,2,cand_19366f948dd0,4,mirror,1380807176,succeeded,/artifacts/cand_19366f948dd0.png,False,False,"[-0.10701081283814777, -0.41756503093017944, -0.005822073203872839, 0.10578114611757901, -0.07988047891329227]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2674028072, ""seed_group"": ""candidate:4"", ""seed_policy"": ""fixed-per-candidate"", ""steering_mode"": ""low_dimensional""}",7.676,57.193,108.392,13.704,5,[]
landscape_environment__seed_fixed_per_round__r1,landscape_environment__seed_fixed_per_round,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b080a3e2d541,rnd_0302d561218d,1,cand_17e0834e496c,0,baseline_prompt,3330697380,succeeded,/artifacts/cand_17e0834e496c.png,False,False,"[0.0, 0.0, 0.0, 0.0, 0.0]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""baseline_prompt"": true, ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3330697380, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_applied"": false, ""steering_mode"": ""low_dimensional""}",7.556,61.828,112.094,19.333,5,[]
landscape_environment__seed_fixed_per_round__r1,landscape_environment__seed_fixed_per_round,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b080a3e2d541,rnd_0302d561218d,1,cand_775c100dc6c8,1,exploit,3330697380,succeeded,/artifacts/cand_775c100dc6c8.png,False,False,"[0.18987315253420947, 0.009972239714265098, 0.007948289819130865, 0.026361654562192128, -0.012119333294237809]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 0.6, ""first_round_role_behavior"": ""keep_exploit_close"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3330697380, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.596,58.73,111.517,18.842,5,[]
landscape_environment__seed_fixed_per_round__r1,landscape_environment__seed_fixed_per_round,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b080a3e2d541,rnd_0302d561218d,1,cand_e5e8f84e3d8f,2,refine,3330697380,succeeded,/artifacts/cand_e5e8f84e3d8f.png,False,True,"[0.048756679396388634, -0.613875379367557, -0.299098028236733, 0.1691908950366869, -0.14523985459287336]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3330697380, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.616,56.438,111.17,19.436,5,[]
landscape_environment__seed_fixed_per_round__r1,landscape_environment__seed_fixed_per_round,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b080a3e2d541,rnd_0302d561218d,1,cand_c54131ee643c,3,orthogonal,3330697380,succeeded,/artifacts/cand_c54131ee643c.png,False,False,"[0.1422666758524718, 0.062130225072992824, 0.6044638427339558, 0.3134941714265599, -0.17505683472272981]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.35, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.1833, 0.0, 0.8331, 0.4582, -0.2499], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3330697380, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.609,58.862,112.063,19.106,5,[]
landscape_environment__seed_fixed_per_round__r1,landscape_environment__seed_fixed_per_round,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b080a3e2d541,rnd_0302d561218d,1,cand_ce399c845f04,4,mirror,3330697380,succeeded,/artifacts/cand_ce399c845f04.png,False,False,"[-0.22193649678130875, -0.1690710017029704, 0.050853484026258985, -0.5799803977735916, 0.31874103774125456]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.45, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [-0.2499, -0.1833, 0.0, -0.8331, 0.4582], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3330697380, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.643,61.107,113.466,17.145,5,[]
landscape_environment__seed_fixed_per_round__r1,landscape_environment__seed_fixed_per_round,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b080a3e2d541,rnd_63d5856dfe39,2,cand_5d98b8cf421e,0,incumbent,3330697380,succeeded,/artifacts/cand_e5e8f84e3d8f.png,True,False,"[0.048756679396388634, -0.613875379367557, -0.299098028236733, 0.1691908950366869, -0.14523985459287336]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""carried_forward"": true, ""carried_forward_candidate_id"": ""cand_e5e8f84e3d8f"", ""carried_forward_round_id"": ""rnd_0302d561218d"", ""first_round_diversity_boost"": true, ""first_round_diversity_scale"": 1.25, ""first_round_min_radius"": 0.522, ""first_round_spread_direction"": [0.0, -0.8331, -0.4582, 0.2499, -0.1833], ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 3330697380, ""seed_group"": ""carried_forward"", ""seed_policy"": ""fixed-per-round"", ""seed_preserved"": true, ""steering_mode"": ""low_dimensional""}",7.616,56.438,111.17,19.436,5,[]
landscape_environment__seed_fixed_per_round__r1,landscape_environment__seed_fixed_per_round,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b080a3e2d541,rnd_63d5856dfe39,2,cand_44288360d1cc,1,exploit,2434813436,succeeded,/artifacts/cand_44288360d1cc.png,False,False,"[0.20956042712778453, -0.24583653191503155, -0.14790605916993824, 0.12776755532631634, -0.06906331306231081]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2434813436, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.501,65.313,139.249,25.955,5,[]
landscape_environment__seed_fixed_per_round__r1,landscape_environment__seed_fixed_per_round,r1,0,landscape_environment,Landscape / environment,seed_fixed_per_round,Seed policy: fixed per round,ses_b080a3e2d541,rnd_63d5856dfe39,2,cand_644847b598b3,2,refine,2434813436,succeeded,/artifacts/cand_644847b598b3.png,False,False,"[0.21319118116721641, -0.40817855715214313, -0.11801249841660871, 0.07474620900946698, -0.09282208954293428]","{""anchor_strength"": 0.7, ""backend"": ""diffusers"", ""guidance_scale"": 7.0, ""image_size"": ""512x512"", ""model_source"": ""models\\runwayml--stable-diffusion-v1-5"", ""num_inference_steps"": 20, ""round_seed"": 2434813436, ""seed_group"": ""round_shared"", ""seed_policy"": ""fixed-per-round"", ""steering_mode"": ""low_dimensional""}",7.496,64.933,139.05,25.719,5,[]
