policy_id,policy_label,steering_mode,target_id,target_label,session_id,round_id,round_index,candidate_id,candidate_index,sampler_role,clip_score,dinov2_score,incumbent_novelty,carried_forward,image_path
token_factorized,Token-factorized offset,token_factorized,mountain_lake,Mountain lake landscape,ses_fc9521f05539,rnd_7027119ed07d,5,cand_def61f1ad0a2,4,shell_counterprobe,0.82269,0.30505,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\mountain_lake\runtime\artifacts\cand_def61f1ad0a2.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_1adaf1d4ba47,1,cand_7c546eb879f7,0,baseline_prompt,0.808096,0.372901,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_7c546eb879f7.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_1adaf1d4ba47,1,cand_35f0aa72cf1f,1,shell_probe,0.829749,0.418462,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_35f0aa72cf1f.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_1adaf1d4ba47,1,cand_7d6e9d942c2a,2,shell_counterprobe,0.736214,0.234893,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_7d6e9d942c2a.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_1adaf1d4ba47,1,cand_d213eb5a3e51,3,shell_probe,0.81943,0.441122,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_d213eb5a3e51.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_1adaf1d4ba47,1,cand_f232a23f3526,4,shell_counterprobe,0.734991,0.246546,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_f232a23f3526.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_8f62810d361b,2,cand_38287029fe9a,0,incumbent,0.81943,0.441122,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_d213eb5a3e51.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_8f62810d361b,2,cand_596f3c31bb4f,1,shell_probe,0.825723,0.315747,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_596f3c31bb4f.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_8f62810d361b,2,cand_da485176f1e4,2,shell_counterprobe,0.744699,0.173949,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_da485176f1e4.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_8f62810d361b,2,cand_fa57d4f070a6,3,shell_probe,0.813343,0.299827,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_fa57d4f070a6.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_8f62810d361b,2,cand_d13199797e13,4,shell_counterprobe,0.778216,0.230725,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_d13199797e13.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_105561008209,3,cand_50a1d9f17e4d,0,incumbent,0.81943,0.441122,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_d213eb5a3e51.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_105561008209,3,cand_522116378332,1,shell_probe,0.833431,0.435144,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_522116378332.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_105561008209,3,cand_d734978dec91,2,shell_counterprobe,0.792021,0.332553,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_d734978dec91.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_105561008209,3,cand_ac497644f063,3,shell_probe,0.807374,0.267235,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_ac497644f063.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_105561008209,3,cand_61226b9b3a11,4,shell_counterprobe,0.843909,0.427162,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_61226b9b3a11.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_b4d7f5a35f56,4,cand_87ff9d303ba0,0,incumbent,0.843909,0.427162,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_61226b9b3a11.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_b4d7f5a35f56,4,cand_d64793cdd705,1,shell_probe,0.77061,0.264142,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_d64793cdd705.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_b4d7f5a35f56,4,cand_df2e15a483ca,2,shell_counterprobe,0.843991,0.575276,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_df2e15a483ca.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_b4d7f5a35f56,4,cand_3788fdd4bb4e,3,shell_probe,0.747966,0.130557,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_3788fdd4bb4e.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_b4d7f5a35f56,4,cand_d4b1cd12e771,4,shell_counterprobe,0.791759,0.262345,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_d4b1cd12e771.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_e0801d668444,5,cand_baa1246bca1e,0,incumbent,0.843991,0.575276,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_df2e15a483ca.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_e0801d668444,5,cand_5ebf4d704021,1,shell_probe,0.759301,0.217613,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_5ebf4d704021.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_e0801d668444,5,cand_6b04e2f32725,2,shell_counterprobe,0.812647,0.365196,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_6b04e2f32725.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_e0801d668444,5,cand_a79d0fc8dd36,3,shell_probe,0.833583,0.341707,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_a79d0fc8dd36.png
token_vector_field,Token-vector-field offset,token_vector_field,mountain_lake,Mountain lake landscape,ses_3a396d137297,rnd_e0801d668444,5,cand_944d40980c5b,4,shell_counterprobe,0.838417,0.406895,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_vector_field\mountain_lake\runtime\artifacts\cand_944d40980c5b.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_f19bccf29916,1,cand_ccbcc6a942a4,0,baseline_prompt,0.85059,0.165225,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_ccbcc6a942a4.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_f19bccf29916,1,cand_0f42ba71513d,1,shell_probe,0.817778,0.103548,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_0f42ba71513d.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_f19bccf29916,1,cand_36dfb734a878,2,shell_counterprobe,0.835474,0.161398,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_36dfb734a878.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_f19bccf29916,1,cand_effedfa218d6,3,shell_probe,0.781076,0.280484,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_effedfa218d6.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_f19bccf29916,1,cand_50a1bcea3bc6,4,shell_counterprobe,0.845008,0.168153,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_50a1bcea3bc6.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_ee814fd06fb5,2,cand_a8d3b39a9644,0,incumbent,0.85059,0.165225,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_ccbcc6a942a4.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_ee814fd06fb5,2,cand_82e4dce2ec78,1,shell_probe,0.875042,0.518241,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_82e4dce2ec78.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_ee814fd06fb5,2,cand_dd0ce9ed5bff,2,shell_counterprobe,0.766976,0.086025,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_dd0ce9ed5bff.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_ee814fd06fb5,2,cand_f11b7386faac,3,shell_probe,0.824882,0.370583,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_f11b7386faac.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_ee814fd06fb5,2,cand_49c4ca457b2a,4,shell_counterprobe,0.89078,0.454495,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_49c4ca457b2a.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_4e192f5d7e95,3,cand_23af65f85357,0,incumbent,0.875042,0.518241,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_82e4dce2ec78.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_4e192f5d7e95,3,cand_cd9b94604b77,1,shell_probe,0.850111,0.029088,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_cd9b94604b77.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_4e192f5d7e95,3,cand_da5ad4ff8530,2,shell_counterprobe,0.839192,0.132133,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_da5ad4ff8530.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_4e192f5d7e95,3,cand_43ccd0310f7a,3,shell_probe,0.808404,0.147404,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_43ccd0310f7a.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_4e192f5d7e95,3,cand_1cae3401a8a2,4,shell_counterprobe,0.849853,0.23847,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_1cae3401a8a2.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_d238635dbcd2,4,cand_59bdd573c5fa,0,incumbent,0.875042,0.518241,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_82e4dce2ec78.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_d238635dbcd2,4,cand_06309bca3fdb,1,shell_probe,0.84099,0.49237,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_06309bca3fdb.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_d238635dbcd2,4,cand_5b5fc1b148df,2,shell_counterprobe,0.780629,0.356765,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_5b5fc1b148df.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_d238635dbcd2,4,cand_30329ebcd85e,3,shell_probe,0.858013,0.260423,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_30329ebcd85e.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_d238635dbcd2,4,cand_0373cd4c42a0,4,shell_counterprobe,0.845692,0.693011,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_0373cd4c42a0.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_0e3bb4b3e203,5,cand_b22366903012,0,incumbent,0.845692,0.693011,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_0373cd4c42a0.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_0e3bb4b3e203,5,cand_f988311f7f79,1,shell_probe,0.817964,0.215315,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_f988311f7f79.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_0e3bb4b3e203,5,cand_77d032b7c57c,2,shell_counterprobe,0.818228,0.158355,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_77d032b7c57c.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_0e3bb4b3e203,5,cand_6aaf49a65d73,3,shell_probe,0.830933,0.431044,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_6aaf49a65d73.png
global_shared,Shared-token offset,low_dimensional,cat_portrait_bw,Black-and-white cat portrait,ses_d005cfa47283,rnd_0e3bb4b3e203,5,cand_42c5e1cace0f,4,shell_counterprobe,0.871381,0.090749,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\global_shared\cat_portrait_bw\runtime\artifacts\cand_42c5e1cace0f.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_b44aa768cb30,1,cand_a189b6976399,0,baseline_prompt,0.848305,0.297114,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_a189b6976399.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_b44aa768cb30,1,cand_6fb54e1a0042,1,shell_probe,0.805324,0.214132,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_6fb54e1a0042.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_b44aa768cb30,1,cand_0fec5d09f289,2,shell_counterprobe,0.879995,0.396331,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_0fec5d09f289.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_b44aa768cb30,1,cand_6477fa92925e,3,shell_probe,0.813776,0.220927,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_6477fa92925e.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_b44aa768cb30,1,cand_5315d39c2b79,4,shell_counterprobe,0.810579,0.145979,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_5315d39c2b79.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_63f339d76ad5,2,cand_58dde248c89b,0,incumbent,0.879995,0.396331,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_0fec5d09f289.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_63f339d76ad5,2,cand_c987828cd608,1,shell_probe,0.841567,0.181869,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_c987828cd608.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_63f339d76ad5,2,cand_aabf352276ae,2,shell_counterprobe,0.852879,0.49476,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_aabf352276ae.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_63f339d76ad5,2,cand_f93ebeb6f18d,3,shell_probe,0.871237,0.257954,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_f93ebeb6f18d.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_63f339d76ad5,2,cand_7f412d111a27,4,shell_counterprobe,0.808975,0.241805,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_7f412d111a27.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_2474a15927ba,3,cand_2ea037a961b5,0,incumbent,0.852879,0.49476,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_aabf352276ae.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_2474a15927ba,3,cand_c5b7ae7c00e1,1,shell_probe,0.874001,0.416925,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_c5b7ae7c00e1.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_2474a15927ba,3,cand_18b4a68b32c5,2,shell_counterprobe,0.870885,0.469303,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_18b4a68b32c5.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_2474a15927ba,3,cand_1c298c93ba2b,3,shell_probe,0.841337,0.204209,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_1c298c93ba2b.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_2474a15927ba,3,cand_297c74f012b5,4,shell_counterprobe,0.832593,0.254263,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_297c74f012b5.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_299fc3760876,4,cand_8b0b40260939,0,incumbent,0.870885,0.469303,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_18b4a68b32c5.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_299fc3760876,4,cand_513fa36117f1,1,shell_probe,0.827232,0.125485,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_513fa36117f1.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_299fc3760876,4,cand_7eb3931625a7,2,shell_counterprobe,0.804469,0.1266,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_7eb3931625a7.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_299fc3760876,4,cand_ceca8a052505,3,shell_probe,0.832747,0.048681,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_ceca8a052505.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_299fc3760876,4,cand_bd79d2054984,4,shell_counterprobe,0.842456,0.132316,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_bd79d2054984.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_f1132d253b92,5,cand_51abe37be56d,0,incumbent,0.870885,0.469303,0.0,True,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_18b4a68b32c5.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_f1132d253b92,5,cand_40bfb2844e6e,1,shell_probe,0.836822,0.288518,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_40bfb2844e6e.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_f1132d253b92,5,cand_3648b775fa6c,2,shell_counterprobe,0.854404,0.41211,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_3648b775fa6c.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_f1132d253b92,5,cand_b2de1dd5f726,3,shell_probe,0.878244,0.145952,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_b2de1dd5f726.png
content_masked,Content-masked offset,content_masked,cat_portrait_bw,Black-and-white cat portrait,ses_687f617bbc79,rnd_f1132d253b92,5,cand_96b90f8df20e,4,shell_counterprobe,0.852902,0.078865,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\content_masked\cat_portrait_bw\runtime\artifacts\cand_96b90f8df20e.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_8e30b6a45096,1,cand_de6165cdab9b,0,baseline_prompt,0.823789,0.306605,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_de6165cdab9b.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_8e30b6a45096,1,cand_daa5696f39d3,1,shell_probe,0.838144,0.107987,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_daa5696f39d3.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_8e30b6a45096,1,cand_e4550d0e41ec,2,shell_counterprobe,0.829182,0.097007,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_e4550d0e41ec.png
token_factorized,Token-factorized offset,token_factorized,cat_portrait_bw,Black-and-white cat portrait,ses_f0ee8b8c592e,rnd_8e30b6a45096,1,cand_1e7eef9c3df3,3,shell_probe,0.850254,0.473283,0.0,False,E:\Projects\StableSteering\paper\results\steering_mode_comparison\runs\token_factorized\cat_portrait_bw\runtime\artifacts\cand_1e7eef9c3df3.png
